 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0  12:14.68 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:14.82 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:14.97 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:15.12 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:15.27 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:15.41 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:15.55 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:15.70 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0  12:15.86 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:15.99 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:16.13 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:16.27 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:16.42 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:16.57 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:16.72 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:16.87 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:17.01 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:17.14 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:17.28 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:17.42 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:17.55 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:17.69 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:17.83 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:17.98 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:18.12 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:18.26 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:18.40 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0  12:18.56 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:18.71 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:18.85 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:18.99 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:19.13 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:19.28 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:19.43 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0  12:19.56 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:19.71 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:19.86 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:20.00 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:20.14 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:20.29 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:20.43 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0  12:20.59 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:20.72 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:20.86 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:21.00 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:21.15 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0  12:21.28 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:21.42 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0  12:21.58 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:21.72 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:21.86 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0  12:21.99 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:22.13 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:22.28 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:22.42 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:22.56 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:22.70 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:22.85 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:23.00 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:23.14 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:23.29 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:23.44 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:23.59 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:23.73 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:23.87 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:24.01 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:24.16 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:24.30 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:24.44 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:24.59 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:24.74 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:24.88 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:25.02 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:25.17 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:25.31 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:25.46 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:25.60 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:25.75 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:25.90 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:26.04 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:26.18 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:26.33 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:26.48 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:26.62 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:26.76 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:26.91 a.out
 5689 akhilesh  20   0    4200    672    592 S  12.0  0.0  12:27.03 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:27.16 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:27.31 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:27.46 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:27.61 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:27.76 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:27.90 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:28.04 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:28.18 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:28.33 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:28.46 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:28.61 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:28.76 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:28.90 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:29.03 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:29.18 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0  12:29.31 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:29.45 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:29.60 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:29.75 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:29.89 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:30.03 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:30.17 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:30.31 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:30.46 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:30.60 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:30.74 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:30.87 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:31.01 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:31.16 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:31.30 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:31.44 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:31.58 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:31.73 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0  12:31.86 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:32.01 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:32.15 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0  12:32.31 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:32.45 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:32.59 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:32.74 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:32.89 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:33.03 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:33.18 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:33.32 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:33.47 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:33.62 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:33.77 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:33.92 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:34.07 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:34.22 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:34.35 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:34.49 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:34.64 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:34.78 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:34.92 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:35.07 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:35.21 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0  12:35.37 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:35.51 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:35.65 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:35.79 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:35.94 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:36.08 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:36.23 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:36.37 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:36.52 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:36.67 a.out
 5689 akhilesh  20   0    4200    672    592 R  12.0  0.0  12:36.79 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:36.93 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:37.07 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:37.21 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:37.34 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:37.49 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:37.63 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:37.78 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:37.93 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:38.08 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:38.23 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:38.37 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:38.51 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:38.65 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:38.78 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:38.93 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:39.06 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:39.20 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:39.34 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:39.47 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0  12:39.60 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:39.75 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:39.89 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:40.03 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:40.17 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:40.31 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:40.46 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:40.61 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:40.75 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:40.89 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:41.03 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:41.17 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:41.32 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:41.47 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:41.60 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0  12:41.73 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:41.88 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:42.03 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:42.18 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:42.33 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:42.47 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:42.62 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:42.77 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:42.91 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:43.04 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:43.18 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:43.32 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:43.46 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0  12:43.59 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:43.73 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:43.87 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:44.01 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:44.15 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0  12:44.31 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:44.45 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:44.60 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:44.74 a.out
 5689 akhilesh  20   0    4200    672    592 S  17.0  0.0  12:44.91 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:45.06 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:45.19 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:45.34 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0  12:45.50 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:45.64 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:45.77 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:45.92 a.out
 5689 akhilesh  20   0    4200    672    592 S  12.0  0.0  12:46.04 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:46.19 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:46.33 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:46.48 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:46.62 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:46.75 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:46.90 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:47.05 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:47.19 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:47.34 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:47.47 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:47.61 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:47.76 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:47.90 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:48.05 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:48.20 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:48.34 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:48.49 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:48.63 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0  12:48.79 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:48.93 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:49.06 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:49.21 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:49.35 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:49.49 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:49.64 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:49.78 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:49.93 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:50.07 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:50.22 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:50.36 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:50.49 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:50.63 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0  12:50.76 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:50.91 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:51.05 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0  12:51.21 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:51.36 a.out
 5689 akhilesh  20   0    4200    672    592 R  12.0  0.0  12:51.48 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:51.62 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:51.76 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0  12:51.92 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:52.05 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:52.19 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:52.34 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:52.48 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:52.63 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:52.78 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:52.91 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0  12:53.07 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:53.22 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0  12:53.38 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:53.52 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:53.66 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:53.80 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:53.95 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0  12:54.11 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:54.26 a.out
 5689 akhilesh  20   0    4200    672    592 S  12.0  0.0  12:54.38 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0  12:54.54 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:54.69 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:54.83 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:54.98 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:55.12 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:55.26 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:55.41 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:55.56 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:55.70 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:55.85 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:55.99 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:56.12 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:56.25 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:56.40 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:56.54 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:56.68 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:56.83 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:56.96 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:57.11 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:57.25 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:57.39 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:57.53 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  12:57.68 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:57.82 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:57.96 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:58.11 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:58.25 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:58.39 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:58.53 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:58.66 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:58.80 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:58.95 a.out
 5689 akhilesh  20   0    4200    672    592 R  13.0  0.0  12:59.08 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:59.22 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  12:59.36 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:59.51 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  12:59.65 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  12:59.78 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  12:59.93 a.out
 5689 akhilesh  20   0    4200    672    592 S  13.0  0.0  13:00.06 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0  13:00.22 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  13:00.36 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  13:00.50 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0  13:00.66 a.out
 5689 akhilesh  20   0    4200    672    592 S  12.0  0.0  13:00.78 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  13:00.93 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  13:01.07 a.out
 5689 akhilesh  20   0    4200    672    592 R  14.0  0.0  13:01.21 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  13:01.35 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  13:01.50 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  13:01.64 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  13:01.79 a.out
 5689 akhilesh  20   0    4200    672    592 S  14.0  0.0  13:01.93 a.out
 5689 akhilesh  20   0    4200    672    592 S  19.0  0.0  13:02.12 a.out
 5689 akhilesh  20   0    4200    672    592 R  19.0  0.0  13:02.31 a.out
 5689 akhilesh  20   0    4200    672    592 R  19.0  0.0  13:02.50 a.out
 5689 akhilesh  20   0    4200    672    592 S  17.0  0.0  13:02.67 a.out
 5689 akhilesh  20   0    4200    672    592 S  17.0  0.0  13:02.84 a.out
 5689 akhilesh  20   0    4200    672    592 S  18.0  0.0  13:03.02 a.out
 5689 akhilesh  20   0    4200    672    592 R  16.0  0.0  13:03.18 a.out
 5689 akhilesh  20   0    4200    672    592 S  16.0  0.0  13:03.34 a.out
 5689 akhilesh  20   0    4200    672    592 R  15.0  0.0  13:03.49 a.out
 5689 akhilesh  20   0    4200    672    592 S  15.0  0.0  13:03.64 a.out
